SCI1620,classroom,open
SCI1640,classroom,open
SCI1660,classroom,open
SCI1004,classroom,open
SCI1520,classroom,open
SCI1540,classroom,open
SCI1460,classroom,open
SCI1440,classroom,open
SCI1420,classroom,open
SCI1407,classroom,open
SCI1350,classroom,open
SCI1220,classroom,open
SCI1240,classroom,open
SCI1120,classroom,open
SCI1140,classroom,open
SCI2620,classroom,open
SCI2640,classroom,open
SCI2660,classroom,open
SCI2520,classroom,open
SCI2540,classroom,open
SCI2460,classroom,open
SCI2440,classroom,open
SCI2420,classroom,open
SCI2220,classroom,open
SCI2230,classroom,open
SCI2240,classroom,open
SCI2120,classroom,open
SCI2130,classroom,open
SCI2140,classroom,open
SCI3620,classroom,open
SCI3640,classroom,open
SCI3660,classroom,open
SCI3680,classroom,open
SCI3520,classroom,open
SCI3470,classroom,open
SCI3480,classroom,open
SCI3460,classroom,open
SCI3440,classroom,open
SCI3420,classroom,open
SCI3403,classroom,open
SCI3402,classroom,open
SCI3220,classroom,open
SCI3230,classroom,open
SCI3240,classroom,open
SCI3120,classroom,open
SCI3130,classroom,open
SCI3140,classroom,open
SCI4620,classroom,open
SCI4640,classroom,open
SCI4660,classroom,open
SCI4680,classroom,open
SCI4520,classroom,open
SCI4540,classroom,open
SCI4470,classroom,open
SCI4480,classroom,open
SCI4460,classroom,open
SCI4440,classroom,open
SCI4420,classroom,open
SCI4410,classroom,open
SCI4406,classroom,open
SCI4403,classroom,open
SCI4404,classroom,open
SCI4220,classroom,open
SCI4240,classroom,open
SCI4260,classroom,open
SCI4280,classroom,open
SCI4160,classroom,open
SCI4150,classroom,open
SCI4130,classroom,open
SCI4120,classroom,open
SCI4170,classroom,open
BIT2080,classroom,open
BIT2058,classroom,open
BIT2054,classroom,open
BIT2050,classroom,open
BIT2035,classroom,open
BIT2034,classroom,open
BIT2037,classroom,open
BIT3053,classroom,open
BIT3055,classroom,open
BIT3070,classroom,open
BIT3071,classroom,open
BIT3072,classroom,open
BIT3075,classroom,open
BIT3078,classroom,open
BIT3082,classroom,open
BIT3085,classroom,open
BIT3092,classroom,open
BIT3095,classroom,open
BIT3098,classroom,open
BIT4043,classroom,open
BIT4044,classroom,open
BIT4045,classroom,open
BIT4047,classroom,open
BIT4049,classroom,open
BIT4050,classroom,open
BIT4070,classroom,open
BIT4072,classroom,open
BIT4078,classroom,open
BIT4082,classroom,open
BIT4085,classroom,open
BIT4082,classroom,open
BIT4088,classroom,open
BIT4092,classroom,open
BIT4095,classroom,open
BIT4098,classroom,open
SHA018,classroom,open
SHA038,classroom,open
SHA037,classroom,open
SHA024,classroom,open
SHA131,classroom,open
SHA133,classroom,open
SHA245,classroom,open
SHA246,classroom,open
SHA247,classroom,open
SHA248,classroom,open
SHA249,classroom,open
SHA344,classroom,open
SHA356,classroom,open
SHA357,classroom,open
SHA358,classroom,open
SHA359,classroom,open
SHA360,classroom,open
SHA361,classroom,open
SHA362,classroom,open
SIR2010,classroom,open
SIR2020,classroom,open
SIR2030,classroom,open
SIR2060,classroom,open
SIR2070,classroom,open
SIR3110,classroom,open
SIR3120,classroom,open
SIR3130,classroom,open
SIR3150,classroom,open
SIR3160,classroom,open
SIR3310,classroom,open
SIR3340,classroom,open
SIR3130,classroom,open
SIR4110,classroom,open
SIR4120,classroom,open
SIR4130,classroom,open
SIR4140,classroom,open
SIR4150,classroom,open
SIR4160,classroom,open
SIR4173,classroom,open
SIR4310,classroom,open
SIR4340,classroom,open
SIR4360,classroom,open
SIR4360,classroom,open
SIR4362,classroom,open
Tim Hortons,restaurant,open
Subway,restaurant,open
Hunter's Kitchen,restaurant,open
Cha & Co. Boba Bar,restaurant,open
SCI1299(men),washroom,open
SCI1297(woman),washroom,open
SCI1-MS2(men),washroom,open
SCI1412(woman),washroom,open
SCI2299(men),washroom.open
SCI2297(woman),washroom,open
SCI2407(men),washroom,open
SCI2408(woman),washroom,open
SCI3299(men),washroom.open
SCI3297(woman),washroom,open
SCI3407(men),washroom,open
SCI3408(woman),washroom,open
SCI4299(men),washroom.open
SCI4297(woman),washroom,open
SCI4407(men),washroom,open
SCI4408(woman),washroom,open
BIT1043(men),washroom,open
BIT1042(woman),washroom,open
BIT2067,washroom,open
BIT2066,washroom,open
BIT3067,washroom,open
BIT3066,washroom,open
BIT4067,washroom,open
BIT4066,washroom,open
SHA105(men),washroom,open
SHA106(woman),washroom,open
SHA205(men),washroom,open
SHA206(woman),washroom,open
SHA305(men),washroom,open
SHA306(woman),washroom,open
SIR1209(men),washroom,open
SIR1207(women),washroom,open
SIR2209(men),washroom,open
SIR2207(women),washroom,open
SIR3209(men),washroom,open
SIR3207(women),washroom,open
SIR4209(men),washroom,open
SIR4207(women),washroom,open
SCI,water fountain,open
BIT,water fountain,open
SHA,water fountain,open

TEST LOCATIONS (DELETE LATER):
SCI_101,classroom,open
BIT_101,classroom,open
